run_id,t,total_market_overload_index,maximum_line_overload_mw,overloaded_lines,grid_load_shedding_mw,scenario,case_study,design,sigma
53,189,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
53,190,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
53,191,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
53,192,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,1,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,2,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,3,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,4,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,5,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,6,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,7,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,8,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,9,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,10,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,11,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,12,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,13,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,14,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,15,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,16,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,17,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,18,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,19,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,20,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,21,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,22,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,23,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,24,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,25,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,26,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,27,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,28,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,29,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,30,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,31,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,32,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,33,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,34,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,35,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,36,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,37,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,38,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,39,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,40,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,41,21.967145051396983,21.967145051396983,1,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,42,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,43,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,44,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,45,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,46,326.2607579705432,200.8071574979376,2,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,47,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,48,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,49,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,50,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,51,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,52,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,53,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,54,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,55,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,56,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,57,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,58,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,59,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,60,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,61,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,62,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,63,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,64,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,65,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,66,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,67,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,68,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,69,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,70,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,71,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,72,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,73,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,74,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,75,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,76,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,77,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,78,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,79,17.92056245507456,17.92056245507456,1,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,80,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,81,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,82,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,83,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,84,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,85,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,86,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,87,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,88,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,89,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,90,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,91,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,92,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,93,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,94,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,95,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,96,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,97,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,98,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,99,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,100,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,101,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,102,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,103,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,104,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,105,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,106,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,107,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,108,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,109,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,110,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,111,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,112,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,113,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,114,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,115,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,116,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,117,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,118,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,119,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,120,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,121,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,122,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,123,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,124,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,125,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,126,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,127,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,128,107.7755751487025,107.7755751487025,1,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,129,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,130,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,131,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,132,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,133,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,134,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,135,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,136,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,137,86.47643086038352,86.47643086038352,1,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,138,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,139,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,140,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,141,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,142,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,143,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,144,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,145,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,146,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,147,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,148,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,149,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,150,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,151,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,152,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,153,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,154,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,155,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,156,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,157,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,158,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,159,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,160,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,161,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,162,18.02432047855245,18.02432047855245,1,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,163,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,164,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,165,137.84361452819485,137.84361452819485,1,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,166,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,167,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,168,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,169,165.4970570079663,165.4970570079663,1,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,170,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,171,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,172,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,173,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,174,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,175,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,176,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,177,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,178,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,179,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,180,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,181,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,182,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,183,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,184,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,185,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,186,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,187,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,188,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,189,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,190,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,191,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
54,192,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,1,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,2,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,3,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,4,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,5,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,6,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,7,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,8,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,9,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,10,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,11,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,12,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,13,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,14,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,15,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,16,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,17,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,18,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,19,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,20,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,21,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,22,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,23,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,24,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,25,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,26,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,27,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,28,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,29,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,30,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,31,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,32,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,33,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,34,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,35,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,36,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,37,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,38,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,39,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,40,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,41,21.967145051396983,21.967145051396983,1,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,42,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,43,230.3299864031856,230.3299864031856,1,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,44,234.8067173047748,234.8067173047748,1,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,45,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,46,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,47,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,48,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,49,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,50,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,51,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,52,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,53,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,54,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,55,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,56,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,57,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,58,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,59,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,60,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,61,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,62,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,63,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,64,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,65,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,66,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,67,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,68,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,69,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,70,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,71,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,72,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,73,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,74,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,75,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,76,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,77,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,78,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,79,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,80,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,81,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,82,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,83,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,84,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,85,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,86,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,87,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,88,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,89,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,90,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,91,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
55,92,0.0,0.0,0,0.0,cs2_nl34_z3_sigma0,Case Study 2,Split,0.0
